1 -36753.583567 -2.793112 -2.674290 0.492112 9.997730 14.772747 940.227658 0.036151 171.215566 0.236765 421.171360 70.641241 0.666988 128.565291 -0.270912
1 -1311532.142198 -1.103405 0.226137 0.579462 19.430267 11.592635 1929.355378 0.047053 45.558505 0.075334 453.660075 8.105409 3.573727 168.265969 -0.270912
1 -79472.572871 -2.001247 1.283703 0.693416 97.311622 3.878792 905.476197 0.062957 140.907334 0.069962 280.495964 51.975185 2.835266 223.033556 -0.270912
1 -884969.824043 2.033728 -2.922759 0.147288 90.021763 10.736311 1932.048515 0.036352 113.037566 0.125794 366.656258 60.965643 4.969816 135.031585 -0.270912
1 -134679.240004 -2.960375 -1.008779 0.220617 124.378522 2.969763 1354.241862 0.091044 14.501413 0.283565 209.781263 76.571022 4.106744 147.997879 -0.270912
1 -72920.951606 1.529084 2.709309 0.633609 81.470288 14.134636 850.221746 0.024983 11.965550 0.246156 361.670929 31.437844 7.330197 132.334797 -0.386529
1 -237681.922320 1.000364 1.720121 0.574845 150.406118 4.402912 1697.888740 0.061297 91.771591 0.005946 317.137369 29.241012 2.769942 178.694918 -0.386529
1 -159473.373187 -0.762635 2.504084 0.098501 73.691010 9.905475 763.836800 0.083649 9.432722 0.078095 378.637245 9.251943 6.840247 83.399181 -0.386529
1 -178064.545624 0.145812 0.247774 0.090280 115.588292 3.332042 992.092344 0.047327 163.970375 0.198668 477.954006 75.730087 4.228783 122.896886 -0.386529
1 -144818.235079 -1.355074 -1.827740 0.688192 74.611839 14.171104 489.479466 0.046577 153.864158 0.247300 492.093502 12.145470 1.107024 93.247189 -0.386529
1 -250716.464683 0.613594 1.359622 0.291500 136.618082 3.863662 1906.040920 0.093721 84.457502 0.155214 236.022410 3.263788 4.589141 82.553162 -0.386529
1 -62315.016007 1.059318 -0.840924 0.772580 136.123549 14.644165 1486.600478 0.066837 166.206885 0.093045 429.119256 28.541435 7.326416 151.025339 -0.386529
1 -1450943.631420 -0.103749 1.575514 0.072275 87.502665 6.596413 1359.054478 0.014453 124.478847 0.221374 173.221088 13.887886 4.267671 166.364629 -0.386529
1 -532373.232202 -0.058328 -2.813950 0.623122 100.039969 13.149799 1333.606107 0.008350 24.259426 0.050656 233.687730 26.895789 2.787120 65.138731 -0.386529
1 -153736.628884 1.400589 -1.008779 0.220617 101.106066 12.752197 1005.787384 0.088718 179.331264 0.283565 147.583802 76.571022 2.001027 147.997879 -0.386529
1 -90800.051817 -1.686516 -1.245961 0.459612 122.897634 13.847609 1254.407709 0.009733 127.169597 0.278733 474.337545 27.497095 2.173825 76.920551 -0.523228
1 -67830.668973 -2.713635 -0.502556 0.750057 159.595543 14.496364 1344.423369 0.021019 137.441010 0.097812 407.361845 31.737335 7.525266 61.263613 -0.523228
1 -171912.599314 2.281241 1.575256 0.549925 106.608004 6.648820 1861.192535 0.073410 35.099673 0.208102 325.293807 27.767740 7.190641 88.007054 -0.523228
1 -645768.588191 0.226173 1.362552 0.232483 141.560540 7.909509 1099.896619 0.047806 171.456075 0.095211 166.743231 21.857894 5.214417 115.723781 -0.523228
1 -140601.041932 -1.241175 -1.827740 0.739785 74.611839 15.154012 508.368501 0.046577 165.064009 0.247300 492.478058 14.921662 1.262201 93.247189 -0.523228
1 -64626.746764 1.280729 1.560346 0.214283 39.304363 3.873923 637.715092 0.018864 127.822098 0.071015 385.968200 58.835393 6.896829 94.788617 -0.523228
1 -178777.407201 -1.833251 0.077955 0.380212 115.899230 3.644037 1046.096570 0.091007 22.398510 0.125718 216.165657 59.372156 4.988816 143.282304 -0.523228
1 -322468.508947 0.065790 0.066942 0.322540 178.249833 6.070398 1321.834135 0.086240 68.512187 0.210313 425.764828 4.325112 5.972823 167.717902 -0.523228
1 -29597.655157 -0.798826 -1.520743 0.047056 88.950675 13.716493 911.326042 0.096344 164.263512 0.196433 143.989393 33.936561 2.494191 81.360328 -0.523228
1 -204807.281330 1.502749 -1.064724 0.034295 17.529488 8.904274 603.824681 0.032415 163.278283 0.034133 304.223594 53.600100 0.751354 95.653286 -0.523228
1 -78726.785829 -0.583728 -1.203653 0.061606 101.773421 6.858391 773.362390 0.000520 61.136794 0.307898 258.745484 73.972429 5.474409 158.205655 -0.758595
1 -73313.454390 0.587079 2.033850 0.706343 178.772245 11.547815 1130.129173 0.045867 139.508591 0.185959 298.128468 21.462610 6.335581 95.112137 -0.758595
1 -320538.103007 1.754627 2.279079 0.579015 64.718755 7.172373 1561.582078 0.010783 110.440902 0.188230 364.924038 67.730343 4.079875 68.585209 -0.758595
1 -98554.806717 -2.578235 0.724618 0.374443 107.896975 4.087560 873.987716 0.088187 177.020161 0.130743 237.621119 30.424906 2.469196 179.483337 -0.758595
1 -90582.418392 -1.540740 1.692774 0.532151 110.335482 2.070585 933.591580 0.023051 123.412920 0.239168 431.980202 40.695415 7.792883 86.671390 -0.758595
1 -123447.830170 -2.580893 0.414695 0.097792 63.705962 2.036637 1640.258618 0.002829 108.257185 0.273643 445.776420 69.895298 7.355495 66.107515 -0.758595
1 -404449.217645 2.193672 -0.205651 0.099922 139.508363 12.440454 1785.073650 0.097987 86.210975 0.051354 425.195579 11.605607 1.157462 230.468996 -0.758595
1 -181138.362417 -1.464572 -0.900211 0.622635 0.851907 11.170402 1244.932137 0.092495 15.179547 0.008119 337.307959 39.830066 3.262609 94.937739 -0.758595
1 -150572.485354 1.964680 -2.222815 0.387601 104.421160 5.845127 1237.714805 0.012906 101.706645 0.063754 346.228655 42.015319 5.072143 115.618952 -0.758595
1 -129183.315167 -2.705424 0.655276 0.095720 10.726449 2.449755 1754.897020 0.042132 38.174190 0.041354 263.114041 25.557374 3.805804 239.628418 -0.758595
1 -78344.191336 1.627687 1.204335 0.565271 138.456034 9.694106 1101.650738 0.035365 29.278039 0.148545 229.876666 25.721672 2.780282 114.532995 -0.935104
1 -199930.193615 0.002074 -1.184116 0.267688 4.695035 6.368322 479.664868 0.038396 111.528111 0.199328 215.448576 29.652138 0.738900 184.144698 -0.935104
1 -60513.131437 2.222021 2.088379 0.610433 122.589607 13.332333 1217.422849 0.029855 148.597469 0.188665 424.723678 69.554847 0.524196 206.711787 -0.935104
1 -109113.455871 2.501122 -2.347737 0.540815 7.760036 1.852269 1656.896879 0.075312 89.003707 0.097007 178.617687 66.421533 1.228424 178.647087 -0.935104
1 -90582.418392 -1.540740 1.692774 0.532151 110.335482 2.070585 933.591580 0.023051 123.412920 0.239168 431.980202 40.695415 7.792883 86.671390 -0.935104
1 -70648.055459 2.472484 -2.435692 0.373005 145.313867 10.821764 925.925491 0.098937 22.932518 0.085114 129.567168 21.911669 4.031132 94.984283 -0.935104
1 -185161.531448 -1.768258 1.837484 0.288324 115.731355 10.478933 956.382902 0.053525 60.301594 0.187270 279.208294 76.834989 5.680579 143.991499 -0.935104
1 -37867.548638 0.995693 -1.351472 0.713122 63.679394 6.832951 946.610225 0.098359 77.432914 0.240705 149.540986 52.290675 3.317081 156.071169 -0.935104
1 -90920.066582 2.228055 0.133182 0.421827 14.794641 7.144750 648.046435 0.093281 159.856465 0.145109 492.666981 27.849982 1.425954 95.518971 -0.935104
1 -110060.544264 -2.705424 0.424867 0.087015 1.733640 1.939557 1754.897020 0.042132 35.518351 0.036677 256.788522 25.557374 3.537240 239.628418 -0.935104
1 -25666.634231 1.836316 -0.886160 0.628975 134.570457 15.535333 1230.901020 0.088707 10.716794 0.275468 291.883470 73.331331 3.644120 87.247918 -1.190676
1 -263735.535665 1.527571 -0.526990 0.464931 118.871256 5.123883 1674.572592 0.018730 148.571659 0.219552 222.823552 49.279855 0.567170 67.139790 -1.190676
1 -77317.302962 -2.477521 1.602200 0.316854 51.614296 15.383028 976.944343 0.020512 135.897259 0.266284 106.521283 64.178274 5.340765 76.825150 -1.190676
1 -47061.942976 2.503451 1.459223 0.391840 124.307722 2.928914 705.731810 0.064501 97.700647 0.065897 252.158008 54.544858 6.251703 99.291116 -1.190676
1 -87773.439844 -1.540740 1.574237 0.532151 106.887143 2.070585 933.591580 0.023051 115.255070 0.239168 382.896727 37.142684 7.357110 75.226943 -1.190676
1 -79197.275410 2.572186 0.857108 0.689892 28.075020 9.418376 174.541241 0.066132 2.828667 0.155203 308.275601 69.429077 3.007958 98.553836 -1.190676
1 -55178.786587 0.140288 -2.951659 0.612354 147.970222 12.082896 1014.303633 0.088327 121.226701 0.225576 150.674120 51.846270 7.715429 63.034424 -1.190676
1 -52001.300411 -2.598379 2.251824 0.694226 110.162476 2.107274 1055.734211 0.081949 179.335999 0.258760 474.919450 6.443314 1.031145 74.155175 -1.190676
1 -149012.106778 0.672058 -0.459321 0.071744 88.142825 2.641354 532.155060 0.046869 126.663744 0.106685 101.535817 77.882726 6.248450 237.997358 -1.190676
1 -72952.221122 2.862003 0.739054 0.484896 24.146373 2.260428 154.119540 0.037018 65.966026 0.153515 296.924919 26.974947 4.448346 81.173717 -1.190676
1 -25697.834606 1.668049 -2.899905 0.779910 54.332741 6.114519 976.444766 0.019971 85.221135 0.223349 378.649028 66.866572 2.181923 188.227148 -1.392670
1 -68954.321376 0.892438 1.839697 0.151547 93.555425 1.888084 1116.159875 0.010099 143.610007 0.111469 382.389625 60.076836 5.361856 221.842530 -1.392670
1 -122101.158267 2.297551 2.847678 0.266293 4.728618 5.615277 1013.458329 0.008001 35.302877 0.187363 486.307721 30.871237 0.773575 194.383816 -1.392670
1 -134669.208828 -2.475552 -1.623732 0.017611 19.045127 5.835206 849.758186 0.053649 145.361618 0.095746 311.668799 21.906331 3.037461 175.675563 -1.392670
1 -39476.095558 -2.880090 -2.595363 0.523557 72.603408 11.047073 876.338704 0.005099 0.038820 0.307167 456.575001 56.278009 1.469888 166.616200 -1.392670
1 -68333.365019 0.655668 2.038418 0.742125 119.137912 7.696765 1124.038127 0.019368 39.267924 0.049535 310.761059 9.186160 6.063283 72.371502 -1.392670
1 -21603.389035 -2.522529 1.392938 0.591777 161.396289 14.899749 1152.475146 0.098977 98.780436 0.298629 142.672189 46.699531 6.017502 61.545766 -1.392670
1 -140030.630481 1.439879 0.262617 0.054806 144.682876 11.388983 1081.316690 0.044183 172.159591 0.072402 416.646167 36.651397 1.203488 145.392234 -1.392670
1 -114236.998824 0.105047 2.238567 0.453268 146.046472 9.949412 1145.717825 0.034514 147.511868 0.031450 421.200150 74.961604 7.292911 227.093712 -1.392670
1 -52252.112928 -0.797818 2.641364 0.480837 62.706515 10.600220 694.962928 0.069688 177.756170 0.124936 276.304714 57.473519 6.706558 83.303071 -1.392670
1 -28593.051466 0.297838 1.689528 0.518274 80.528795 11.900751 488.715793 0.092270 90.046555 0.077946 297.490001 43.090997 6.929981 146.080921 -1.576256
1 -10459.619383 -2.249067 2.045327 0.288236 57.882304 11.850210 972.977277 0.065985 54.434975 0.199146 108.928928 5.745379 5.393427 117.887740 -1.576256
1 -90456.402625 2.252722 1.460950 0.155364 172.327536 3.699800 1068.277273 0.056328 163.260102 0.150730 457.909995 41.992414 6.574310 78.281033 -1.576256
1 -80850.879107 2.117748 -2.008420 0.598249 114.839789 3.030133 1193.755416 0.005465 48.007735 0.189230 296.189546 41.331723 6.984623 146.650082 -1.576256
1 -29103.639742 -2.916500 2.294043 0.628395 62.513188 10.667157 569.158772 0.013237 164.240269 0.294832 287.680554 74.445715 6.875565 196.931729 -1.576256
1 -20882.712898 0.306226 -0.788411 0.719370 129.800641 4.593774 489.718433 0.016646 42.308572 0.254176 158.346337 42.360718 1.894047 219.685288 -1.576256
1 -59882.216047 -2.522529 0.997678 0.297027 128.819919 14.899749 1077.613976 0.098977 98.780436 0.298629 444.762253 45.803623 4.927383 61.545766 -1.576256
1 -40168.767684 0.382562 2.334365 0.636165 31.139708 2.082130 610.849093 0.006854 61.121403 0.288711 121.605464 39.880210 1.204049 108.526952 -1.576256
1 -46523.768655 0.571704 0.500162 0.611272 147.762687 1.731045 506.082916 0.072040 20.099340 0.206225 181.197687 13.878811 6.404431 242.461842 -1.576256
1 -90759.008222 1.668054 -2.033222 0.639195 84.795023 2.615904 792.589425 0.051328 13.116925 0.273484 388.518705 46.034470 5.238618 225.608834 -1.576256
1 -117006.379849 1.572076 0.833928 0.573892 167.344790 2.262667 1627.290887 0.064388 24.785818 0.164285 315.031348 27.292592 3.054936 247.971912 -1.873127
1 -100492.156753 1.449822 0.691252 0.749721 93.167766 5.003417 670.710563 0.093535 106.797680 0.216382 297.670444 35.295689 1.280138 88.236273 -1.873127
1 -132539.935957 1.705776 -2.862654 0.576525 57.744199 4.394354 1552.247757 0.065203 55.993534 0.083516 111.469092 45.628792 3.141879 204.964476 -1.873127
1 -96774.614679 1.644354 0.640868 0.332084 175.198303 2.435772 1449.075691 0.016314 148.813159 0.061689 278.293070 3.359077 3.240296 67.218237 -1.873127
1 -38590.739668 0.810955 0.357140 0.398950 164.076503 11.882598 873.349281 0.039962 119.388266 0.106783 153.905565 66.027314 5.864105 127.384195 -1.873127
1 -39291.969113 1.776199 1.534566 0.764891 72.784136 15.025537 1211.917622 0.020545 177.132350 0.144790 462.377320 10.834533 3.367476 59.037823 -1.873127
1 -66205.872384 2.662422 2.024370 0.765160 1.151286 1.783186 984.160773 0.083033 30.473053 0.240539 389.679998 53.043421 5.386518 131.915777 -1.873127
1 -68275.073124 1.132040 -0.588646 0.685385 123.072281 2.718258 935.360257 0.097498 87.600736 0.049107 474.751254 65.120680 3.600181 225.299528 -1.873127
1 -50886.944631 0.567825 0.404676 0.497686 146.222863 1.656939 504.417673 0.072040 163.048673 0.173832 121.760643 65.899253 5.911603 216.178775 -1.873127
1 -65714.499428 1.244583 0.719103 0.385705 136.302631 13.627578 1128.617778 0.008720 64.956113 0.106928 176.716610 15.593303 3.980451 179.893272 -1.873127
1 -90692.756449 2.046762 1.277783 0.690191 6.681386 2.305418 1833.603426 0.064388 54.912904 0.164285 431.463989 27.292592 3.054936 247.971912 -2.188061
1 -65786.687113 0.996434 -1.206691 0.571901 127.569673 3.860583 729.880012 0.075617 65.959593 0.250020 106.478661 39.752367 1.013570 193.697991 -2.188061
1 -10333.058234 1.227305 -2.160242 0.753580 31.202979 15.400771 652.251121 0.023445 118.631992 0.251016 307.156284 57.730155 6.722436 225.775954 -2.188061
1 -146773.184164 1.906108 0.640868 0.345566 171.825840 4.336717 1449.075691 0.016314 148.813159 0.061689 375.853353 10.176540 4.414581 65.598431 -2.188061
1 -175336.095834 1.140947 0.295677 0.668814 25.455451 7.975170 213.412929 0.064379 173.124555 0.265828 284.730919 42.944600 3.269041 242.688637 -2.188061
1 -63705.927910 1.776199 1.534566 0.782501 72.784136 1.745683 1211.917622 0.020545 177.132350 0.152839 462.377320 11.853636 3.532732 64.836132 -2.188061
1 -72539.782787 -2.218849 1.190188 0.205872 80.889321 13.701299 1007.993828 0.086126 74.593004 0.010951 340.389248 4.987093 4.399156 83.140121 -2.188061
1 -114007.632916 1.978930 -1.608789 0.622509 71.192461 12.575096 538.843254 0.018135 11.985687 0.042000 472.671506 65.913899 5.468607 206.310002 -2.188061
1 -53399.120781 0.567825 0.404676 0.486448 23.560322 1.636856 686.722283 0.066268 100.439944 0.173832 165.982924 61.508304 5.886017 204.939966 -2.188061
1 -53549.987692 1.346185 -2.677232 0.454755 55.487242 11.269271 852.498372 0.005655 158.454932 0.151006 261.633084 67.532260 4.760441 119.657045 -2.188061
1 -67225.324391 0.816782 1.719816 0.370802 88.129067 1.849581 1388.011038 0.059126 163.568548 0.292265 308.549663 16.017057 2.924480 108.398639 -2.378839
1 -72405.589859 -2.924291 -1.715174 0.197220 178.533667 1.997295 695.309902 0.020345 122.429389 0.044103 154.634392 65.724212 7.413807 236.358786 -2.378839
1 -26141.609311 1.370862 -2.026557 0.780651 34.287170 15.300935 750.521557 0.004866 124.508093 0.280468 308.732593 59.481928 6.291632 239.394110 -2.378839
1 -59550.185791 2.685901 2.438444 0.513876 98.839640 2.168197 884.115388 0.088256 8.512732 0.310492 135.668023 27.151699 4.961873 152.221264 -2.378839
1 -26838.838653 0.843961 2.722252 0.297128 72.634985 11.538216 904.656217 0.073045 140.119803 0.215898 329.237165 58.485352 1.145149 107.234137 -2.378839
1 -97199.259165 1.776199 1.548483 0.348217 74.834202 4.072251 1242.696777 0.020545 2.329644 0.152839 252.664101 29.101977 3.551916 227.954358 -2.378839
1 -75438.978184 -2.218849 0.371920 0.205872 76.725812 13.701299 799.243735 0.076049 37.329537 0.261363 340.389248 4.987093 4.399156 83.140121 -2.378839
1 -26241.200743 0.969446 -0.818693 0.629969 37.571914 8.088192 742.680607 0.067844 4.910235 0.092112 213.138030 69.517459 2.407930 181.663485 -2.378839
1 -83751.908459 0.589031 1.830220 0.739481 73.795737 11.894760 1291.468679 0.034280 98.019469 0.089248 494.924909 62.790369 2.746906 138.339788 -2.378839
1 -34323.897066 1.346185 -2.626163 0.570272 62.138107 14.228335 853.640557 0.006814 163.357805 0.204353 261.633084 6.022440 5.268838 164.930235 -2.378839
1 -64787.982903 0.741169 1.719816 0.370802 88.129067 1.600309 1356.320599 0.059126 160.704156 0.292265 308.549663 10.545159 2.540426 107.102866 -2.586074
1 -21597.989863 0.739846 -2.636832 0.697114 82.867655 11.825537 501.768140 0.066313 140.009410 0.285640 345.458591 8.598236 1.346828 179.461127 -2.586074
1 -75169.515456 1.247134 1.210204 0.790452 119.761249 3.821825 1096.301612 0.027051 111.066155 0.197072 139.896860 36.505647 2.629407 54.565218 -2.586074
1 -37498.533055 2.119733 -1.160322 0.389808 97.302108 2.168197 815.461128 0.015316 8.512732 0.045678 203.515439 27.151699 3.231251 117.110516 -2.586074
1 -67697.953399 -0.953349 0.132830 0.532657 142.559046 6.456979 857.450564 0.044622 112.621281 0.023420 225.797844 52.813463 1.790528 50.194513 -2.586074
1 -31458.323324 2.260683 -2.247869 0.653286 133.062710 7.585187 950.606555 0.046928 66.583504 0.095444 421.581355 32.179159 6.618570 195.107730 -2.586074
1 -10516.782323 0.618720 1.513094 0.319716 155.052912 7.915881 766.442909 0.053226 161.385896 0.139515 157.925164 50.931595 6.043788 204.936964 -2.586074
1 -30516.635737 1.478712 -0.692178 0.754404 119.793105 8.794527 1078.384197 0.037321 151.995946 0.060219 209.911879 33.485459 5.257363 248.456542 -2.586074
1 -92905.253863 0.349934 1.830220 0.707677 73.795737 11.894760 1291.468679 0.034280 98.019469 0.089248 494.924909 57.951104 2.746906 130.951318 -2.586074
1 -49287.607060 1.580185 -2.816799 0.368841 38.159678 14.932932 866.716395 0.010829 172.815330 0.092862 170.442486 76.810394 6.089163 192.180266 -2.586074
1 -80926.355341 -1.755636 -2.005029 0.190314 46.126782 3.337677 650.478413 0.077328 142.563043 0.291306 178.084904 7.080081 5.290058 220.971860 -2.932593
1 -19832.482721 0.101634 -2.889431 0.648554 85.523781 12.294104 476.208770 0.063542 164.172275 0.282639 356.952276 7.409434 1.440293 181.233203 -2.932593
1 -15933.229946 2.613950 1.955723 0.798182 156.674969 12.092684 1130.726851 0.024052 170.502841 0.203278 275.891435 44.294366 7.492262 83.261462 -2.932593
1 -130118.230832 2.538580 -2.505800 0.296887 67.233805 12.179751 454.598267 0.045580 68.868755 0.083616 250.612277 7.878904 4.571257 240.839492 -2.932593
1 -49661.296531 2.667458 2.842690 0.767618 155.997638 1.931985 841.991600 0.014533 171.048573 0.066684 267.527969 59.448419 7.239570 118.919564 -2.932593
1 -22240.865500 -2.462209 -2.690136 0.356514 103.633476 6.227408 887.209196 0.034301 104.349332 0.045836 372.883409 14.242447 3.618739 202.809834 -2.932593
1 -53290.536395 1.449668 2.550395 0.689707 122.330656 4.989165 745.782456 0.002963 1.616098 0.109369 338.479575 12.452685 7.337340 104.943207 -2.932593
1 -10420.571959 0.721833 -1.560944 0.518944 173.633199 9.628652 965.024052 0.068104 15.004887 0.038245 133.284440 19.238053 6.848987 89.079890 -2.932593
1 -55123.793884 2.958222 1.058652 0.643403 118.093180 8.735426 649.961856 0.009472 88.174365 0.002853 104.574192 40.583229 6.262074 110.363328 -2.932593
1 -88404.014419 2.114749 2.271278 0.113099 157.024154 3.593400 1035.692988 0.025450 68.544489 0.280491 490.888023 61.697538 2.179513 185.356603 -2.932593
1 -20727.077206 -2.126703 -0.891452 0.514156 126.396317 1.894747 708.676405 0.023643 60.267664 0.218154 282.970568 47.959337 3.986754 233.136305 -3.100134
1 -39419.166679 -0.230705 2.956703 0.673478 101.875918 10.261282 431.900044 0.070251 152.648546 0.277723 339.819733 9.481195 2.090794 173.644564 -3.100134
1 -16164.253258 2.441047 -2.060495 0.798182 0.222153 13.892766 1130.726851 0.031141 179.014309 0.278717 267.992201 44.294366 5.820682 207.571971 -3.100134
1 -15569.727728 0.026550 -1.416471 0.459784 152.126577 11.853468 1057.673518 0.063201 104.473934 0.224999 106.084906 17.607952 3.811203 74.216535 -3.100134
1 -17364.645474 -0.850955 -0.158214 0.710793 149.333408 15.392350 1170.175315 0.069083 34.324132 0.128910 239.132205 52.005718 5.797874 133.092678 -3.100134
1 -20731.412702 -2.440475 -1.880843 0.398513 107.645924 3.010059 795.782195 0.034371 114.680514 0.028378 387.786898 14.531940 3.562036 203.349043 -3.100134
1 -36434.732886 -0.090795 0.565125 0.797388 108.427329 1.651567 648.416295 0.005421 21.121462 0.119087 371.197326 59.651289 5.030488 143.944349 -3.100134
1 -15547.354765 -2.902575 -2.417183 0.791042 170.360955 10.837912 960.912295 0.064757 60.680784 0.224348 323.629434 44.339707 0.675942 70.602280 -3.100134
1 -107775.980496 1.521014 1.276468 0.610136 17.515199 3.091707 1466.485103 0.082457 0.439669 0.076005 140.962073 49.354318 0.981867 125.745757 -3.100134
1 -10616.404630 0.981602 -2.356008 0.687438 47.567279 7.745374 617.897559 0.070163 66.402172 0.105219 265.214195 27.790981 6.319281 186.131215 -3.100134
1 -65243.151489 -2.365953 -2.852640 0.275648 94.623895 4.108528 863.953143 0.045098 9.557691 0.150013 490.553303 55.903031 3.128019 173.029141 -3.374732
1 -10144.290471 0.211509 2.801039 0.742719 89.628482 11.362197 453.716425 0.080895 24.041750 0.047296 313.086886 6.969792 0.893359 172.992112 -3.374732
